0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
0,10,8,12,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,65.0,375.0,315.0,315.0,375.0,0,1,1,0,0,0,0,0
0,9,16,8,2,4,0,0,0,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,2,4,4,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,138.0,346.0,413.0,413.0,346.0,0,1,1,0,0,0,0,0
0,10,14,8,2,4,0,0,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,2,0,0,0,0,0,0,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,127.0,359.0,377.0,377.0,359.0,0,1,1,0,0,0,0,0
0,10,9,13,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,106.0,430.0,306.0,306.0,430.0,0,1,1,0,0,0,3,1
0,9,7,11,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,75.0,354.0,267.0,267.0,354.0,0,1,1,0,0,0,0,0
0,9,13,9,2,4,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,111.0,349.0,364.0,364.0,349.0,0,1,1,0,0,0,2,0
0,10,11,8,2,4,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,105.0,352.0,315.0,315.0,352.0,0,1,1,0,0,0,1,0
0,10,9,13,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,106.0,428.0,308.0,308.0,428.0,0,1,1,0,0,0,1,1
0,10,9,13,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,106.0,428.0,308.0,308.0,428.0,0,1,1,0,0,0,1,1
0,9,8,12,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,82.0,375.0,292.0,292.0,375.0,0,1,1,0,0,0,1,1
0,10,12,10,2,4,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,108.0,385.0,351.0,351.0,385.0,0,1,1,0,0,0,1,0
3,14,9,8,2,4,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,2,2,2,2,0,0,0,0,0,0,0,63.0,388.0,394.0,394.0,388.0,1,1,1,0,0,1,1,0
5,13,6,11,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0,0,91.0,442.0,363.0,363.0,442.0,1,0,1,0,0,0,0,0
0,17,15,4,2,4,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,2,2,0,0,148.0,441.0,387.0,387.0,441.0,0,2,1,0,0,1,5,0
0,10,4,13,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,69.0,376.0,245.0,245.0,376.0,0,1,1,0,0,0,0,1
0,10,9,10,2,4,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,92.0,359.0,308.0,308.0,359.0,0,1,1,0,0,0,0,0
3,14,8,4,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,23.0,337.0,330.0,330.0,337.0,1,1,1,0,0,0,0,0
3,10,5,7,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,14.0,286.0,289.0,289.0,286.0,1,0,1,0,0,0,0,0
0,11,5,10,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,12.0,302.0,296.0,296.0,302.0,0,1,1,0,0,0,1,0
2,11,5,10,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,0,0,0,0,0,0,0,0,2,2,2,4,4,4,2,0,0,0,0,0,0,0,0,0,0,35.0,336.0,308.0,308.0,336.0,1,0,1,0,0,0,0,0
0,14,11,5,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,64.0,354.0,336.0,336.0,354.0,0,1,1,0,0,0,1,0
0,15,10,5,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,76.0,358.0,332.0,332.0,358.0,0,1,1,0,0,1,0,0
0,9,7,9,0,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,47.0,305.0,270.0,270.0,305.0,0,1,1,0,0,0,1,0
0,9,8,12,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,82.0,375.0,292.0,292.0,375.0,0,1,1,0,0,0,1,1
0,11,3,11,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,23.0,312.0,263.0,263.0,312.0,0,1,1,0,0,0,0,0
2,15,8,9,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,2,2,2,2,2,2,4,4,4,4,4,4,2,0,0,0,0,0,0,0,91.0,423.0,359.0,359.0,423.0,1,0,1,0,0,0,0,0
0,18,13,4,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,0,0,0,0,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,2,2,0,0,0,108.0,435.0,370.0,370.0,435.0,0,2,1,0,0,1,3,0
0,10,9,13,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,107.0,429.0,307.0,307.0,429.0,0,1,1,0,0,0,1,1
0,9,2,10,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,50.0,299.0,184.0,184.0,299.0,0,1,1,0,0,0,0,0
0,14,5,9,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,25.999999999999996,332.0,312.0,312.0,332.0,0,1,1,0,0,0,0,0
0,11,13,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,66.0,288.0,310.0,310.0,288.0,0,1,1,0,0,0,0,0
0,14,16,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,91.0,328.0,362.0,362.0,328.0,0,1,1,0,0,0,0,0
0,11,3,11,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,23.0,312.0,263.0,263.0,312.0,0,1,1,0,0,0,0,0
2,19,14,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,2,2,2,2,2,2,2,4,4,4,2,2,2,2,2,2,0,0,0,0,92.0,407.0,398.0,398.0,407.0,1,1,1,0,0,1,0,0
0,11,4,9,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,10.0,278.0,274.0,274.0,278.0,0,0,1,0,0,0,0,0
